#total nonbonded penalty
30630 1.3448 1.3448 0
30640 1.49884 1.49884 0
30650 1.45739 1.45739 0
30660 1.41148 1.41148 0
30670 1.39116 1.39116 0
30680 1.59318 1.59318 0
30690 1.56295 1.56295 0
30700 1.47476 1.47476 0
30710 1.89181 1.89181 0
30720 2.32814 2.32814 0
30730 2.31462 2.31462 0
30740 2.51165 2.51165 0
30750 2.07244 2.07244 0
30760 2.41502 2.41502 0
30770 2.65087 2.65087 0
30780 2.58219 2.58219 0
30790 2.2954 2.2954 0
30800 1.76281 1.76281 0
30810 1.93238 1.93238 0
30820 1.67789 1.67789 0
30830 1.53413 1.53413 0
30840 1.77166 1.77166 0
30850 1.40025 1.40025 0
30860 1.77218 1.77218 0
30870 1.80551 1.80551 0
30880 1.56062 1.56062 0
30890 1.55015 1.55015 0
30900 1.50531 1.50531 0
30910 1.37298 1.37298 0
30920 1.40525 1.40525 0
30930 1.61622 1.61622 0
30940 1.35504 1.35504 0
30950 1.36526 1.36526 0
30960 1.37984 1.37984 0
30970 1.40439 1.40439 0
30980 1.3732 1.3732 0
30990 1.38489 1.38489 0
31000 1.4551 1.4551 0
31010 1.27698 1.27698 0
31020 1.46207 1.46207 0
31030 1.2465 1.2465 0
31040 1.35885 1.35885 0
31050 1.88001 1.88001 0
31060 1.91491 1.91491 0
31070 1.44466 1.44466 0
31080 1.46966 1.46966 0
31090 1.57236 1.57236 0
31100 1.82525 1.82525 0
31110 1.79769 1.79769 0
31120 1.65305 1.65305 0
31130 1.37224 1.37224 0
31140 1.37703 1.37703 0
31150 1.22251 1.22251 0
31160 1.43089 1.43089 0
31170 1.17251 1.17251 0
31180 1.2958 1.2958 0
31190 1.22575 1.22575 0
31200 1.21665 1.21665 0
31210 1.2982 1.2982 0
31220 1.22109 1.22109 0
31230 1.19713 1.19713 0
31240 1.31793 1.31793 0
31250 1.18628 1.18628 0
31260 1.19542 1.19542 0
31270 1.30382 1.30382 0
31280 1.18948 1.18948 0
31290 1.1469 1.1469 0
31300 1.08313 1.08313 0
31310 1.22214 1.22214 0
31320 1.2675 1.2675 0
31330 1.04868 1.04868 0
31340 1.0381 1.0381 0
31350 0.982435 0.982435 0
31360 0.986983 0.986983 0
31370 0.979497 0.979497 0
31380 0.950691 0.950691 0
31390 0.926438 0.926438 0
31400 0.983483 0.983483 0
31410 1.05008 1.05008 0
31420 1.0783 1.0783 0
31430 0.972563 0.972563 0
31440 0.973025 0.973025 0
31450 1.02385 1.02385 0
31460 0.979593 0.979593 0
31470 0.992535 0.992535 0
31480 1.05013 1.05013 0
31490 1.02789 1.02789 0
31500 1.0565 1.0565 0
31510 1.02666 1.02666 0
31520 0.988483 0.988483 0
31530 0.965547 0.965547 0
31540 0.996293 0.996293 0
31550 1.01239 1.01239 0
31560 1.04986 1.04986 0
31570 1.07387 1.07387 0
31580 0.99362 0.99362 0
31590 0.946915 0.946915 0
31600 0.915316 0.915316 0
31610 0.909696 0.909696 0
31620 1.01598 1.01598 0
31630 1.1086 1.1086 0
31640 1.03225 1.03225 0
31650 0.961196 0.961196 0
31660 1.00053 1.00053 0
31670 0.944268 0.944268 0
31680 1.08562 1.08562 0
31690 1.17881 1.17881 0
31700 1.12559 1.12559 0
31710 1.22689 1.22689 0
31720 1.16584 1.16584 0
31730 1.32328 1.32328 0
31740 1.24796 1.24796 0
31750 1.31561 1.31561 0
31760 1.34759 1.34759 0
31770 1.1428 1.1428 0
31780 1.1582 1.1582 0
31790 1.13462 1.13462 0
31800 1.14506 1.14506 0
31810 1.10728 1.10728 0
31820 1.23727 1.23727 0
31830 1.19077 1.19077 0
31840 1.06784 1.06784 0
31850 1.06033 1.06033 0
31860 1.01478 1.01478 0
31870 1.06745 1.06745 0
31880 0.973003 0.973003 0
31890 1.0643 1.0643 0
31900 1.1176 1.1176 0
31910 1.06349 1.06349 0
31920 1.10949 1.10949 0
31930 1.07801 1.07801 0
31940 1.07019 1.07019 0
31950 1.09728 1.09728 0
31960 0.983696 0.983696 0
31970 1.10163 1.10163 0
31980 1.17948 1.17948 0
31990 1.08599 1.08599 0
32000 1.17486 1.17486 0
32010 1.39993 1.39993 0
32020 1.46086 1.46086 0
32030 1.30681 1.30681 0
32040 1.47146 1.47146 0
32050 1.35949 1.35949 0
32060 1.51459 1.51459 0
32070 1.42397 1.42397 0
32080 1.3794 1.3794 0
32090 1.33041 1.33041 0
32100 1.3145 1.3145 0
32110 1.18076 1.18076 0
32120 1.23516 1.23516 0
32130 1.07874 1.07874 0
32140 1.00494 1.00494 0
32150 1.00803 1.00803 0
32160 1.09555 1.09555 0
32170 1.24152 1.24152 0
32180 1.7106 1.7106 0
32190 1.82739 1.82739 0
32200 1.42064 1.42064 0
32210 1.30431 1.30431 0
32220 1.21735 1.21735 0
32230 1.30688 1.30688 0
32240 1.34361 1.34361 0
32250 1.44487 1.44487 0
32260 1.59209 1.59209 0
32270 1.77768 1.77768 0
32280 1.71281 1.71281 0
32290 1.66706 1.66706 0
32300 1.85607 1.85607 0
32310 1.70077 1.70077 0
32320 1.65257 1.65257 0
32330 1.4748 1.4748 0
32340 1.37381 1.37381 0
32350 1.54425 1.54425 0
32360 1.7028 1.7028 0
32370 1.64029 1.64029 0
32380 1.64949 1.64949 0
32390 1.44892 1.44892 0
32400 1.41807 1.41807 0
32410 1.35027 1.35027 0
32420 1.37856 1.37856 0
32430 1.39387 1.39387 0
32440 1.38815 1.38815 0
32450 1.44612 1.44612 0
32460 1.32536 1.32536 0
32470 1.30445 1.30445 0
32480 1.36135 1.36135 0
32490 1.52112 1.52112 0
32500 1.49009 1.49009 0
32510 1.4539 1.4539 0
32520 1.66549 1.66549 0
32530 1.50993 1.50993 0
32540 1.60351 1.60351 0
32550 1.4411 1.4411 0
32560 1.83083 1.83083 0
32570 1.54992 1.54992 0
32580 1.42356 1.42356 0
32590 1.55819 1.55819 0
32600 1.57644 1.57644 0
32610 1.65974 1.65974 0
32620 1.86442 1.86442 0
32630 1.98195 1.98195 0
32640 1.91822 1.91822 0
32650 1.85116 1.85116 0
32660 1.42389 1.42389 0
32670 1.53451 1.53451 0
32680 1.47114 1.47114 0
32690 1.4222 1.4222 0
32700 1.34614 1.34614 0
32710 1.34709 1.34709 0
32720 1.42685 1.42685 0
32730 1.50762 1.50762 0
32740 1.37488 1.37488 0
32750 1.39572 1.39572 0
32760 1.4608 1.4608 0
32770 1.49497 1.49497 0
32780 1.3302 1.3302 0
32790 1.2643 1.2643 0
32800 1.37772 1.37772 0
32810 1.48476 1.48476 0
32820 1.50241 1.50241 0
32830 1.43099 1.43099 0
32840 1.36778 1.36778 0
32850 1.4693 1.4693 0
32860 1.54609 1.54609 0
32870 1.3956 1.3956 0
32880 1.18141 1.18141 0
32890 1.18498 1.18498 0
32900 1.21335 1.21335 0
32910 1.36597 1.36597 0
32920 1.55105 1.55105 0
32930 1.24543 1.24543 0
32940 1.25027 1.25027 0
32950 1.36233 1.36233 0
32960 1.47019 1.47019 0
32970 1.37119 1.37119 0
32980 1.42913 1.42913 0
32990 1.31874 1.31874 0
33000 1.25703 1.25703 0
33010 1.31243 1.31243 0
33020 1.24739 1.24739 0
33030 1.52148 1.52148 0
33040 1.63097 1.63097 0
33050 1.47068 1.47068 0
33060 1.64172 1.64172 0
33070 1.56664 1.56664 0
33080 1.45618 1.45618 0
33090 1.39502 1.39502 0
33100 1.34962 1.34962 0
33110 1.54659 1.54659 0
33120 1.57332 1.57332 0
33130 1.62088 1.62088 0
33140 1.52488 1.52488 0
33150 1.44331 1.44331 0
33160 1.24001 1.24001 0
33170 1.17644 1.17644 0
33180 1.28371 1.28371 0
33190 1.20313 1.20313 0
33200 1.20205 1.20205 0
33210 1.15087 1.15087 0
33220 1.3508 1.3508 0
33230 1.45535 1.45535 0
33240 1.4451 1.4451 0
33250 1.35422 1.35422 0
33260 1.35182 1.35182 0
33270 1.49511 1.49511 0
33280 1.31176 1.31176 0
33290 1.16391 1.16391 0
33300 1.13664 1.13664 0
33310 1.11912 1.11912 0
33320 1.13238 1.13238 0
33330 1.11192 1.11192 0
33340 1.47057 1.47057 0
33350 1.31649 1.31649 0
33360 1.29158 1.29158 0
33370 1.47717 1.47717 0
33380 1.88207 1.88207 0
33390 2.32787 2.32787 0
33400 1.8808 1.8808 0
33410 1.7174 1.7174 0
33420 2.12437 2.12437 0
33430 1.98484 1.98484 0
33440 1.94006 1.94006 0
33450 2.0196 2.0196 0
33460 2.2202 2.2202 0
33470 1.80458 1.80458 0
33480 2.01653 2.01653 0
33490 1.57167 1.57167 0
33500 1.6819 1.6819 0
33510 1.94921 1.94921 0
33520 1.79312 1.79312 0
33530 1.41018 1.41018 0
33540 1.42592 1.42592 0
33550 1.67088 1.67088 0
33560 1.96834 1.96834 0
33570 1.61445 1.61445 0
33580 1.81555 1.81555 0
33590 2.04251 2.04251 0
33600 2.04841 2.04841 0
33610 2.08903 2.08903 0
33620 1.9121 1.9121 0
33630 1.75974 1.75974 0
33640 1.5198 1.5198 0
33650 1.69051 1.69051 0
33660 1.52349 1.52349 0
33670 1.66433 1.66433 0
33680 2.27656 2.27656 0
33690 2.42166 2.42166 0
33700 2.07905 2.07905 0
33710 2.48334 2.48334 0
33720 2.54001 2.54001 0
33730 2.1522 2.1522 0
33740 1.74237 1.74237 0
33750 1.8638 1.8638 0
33760 1.84673 1.84673 0
33770 2.20084 2.20084 0
33780 2.74484 2.74484 0
33790 2.55411 2.55411 0
33800 2.596 2.596 0
33810 2.61643 2.61643 0
33820 1.69915 1.69915 0
33830 1.72145 1.72145 0
33840 1.53682 1.53682 0
33850 1.45113 1.45113 0
33860 1.20008 1.20008 0
33870 1.33332 1.33332 0
33880 1.56524 1.56524 0
33890 1.6126 1.6126 0
33900 1.99966 1.99966 0
33910 2.11553 2.11553 0
33920 2.23177 2.23177 0
33930 1.58413 1.58413 0
33940 1.23766 1.23766 0
33950 1.22547 1.22547 0
33960 1.18093 1.18093 0
33970 1.24866 1.24866 0
33980 1.16298 1.16298 0
33990 1.19402 1.19402 0
34000 1.40252 1.40252 0
34010 1.20955 1.20955 0
34020 1.3505 1.3505 0
34030 1.34326 1.34326 0
34040 1.22536 1.22536 0
34050 1.24184 1.24184 0
34060 1.14924 1.14924 0
34070 1.24794 1.24794 0
34080 1.37796 1.37796 0
34090 1.33248 1.33248 0
34100 1.57401 1.57401 0
34110 1.901 1.901 0
34120 1.68299 1.68299 0
34130 1.43278 1.43278 0
34140 1.4735 1.4735 0
34150 1.30901 1.30901 0
34160 1.17386 1.17386 0
34170 1.26549 1.26549 0
34180 1.37867 1.37867 0
34190 1.56375 1.56375 0
34200 1.6469 1.6469 0
34210 1.88072 1.88072 0
34220 1.69701 1.69701 0
34230 1.86648 1.86648 0
34240 1.54512 1.54512 0
34250 1.66369 1.66369 0
34260 1.69835 1.69835 0
34270 1.95911 1.95911 0
34280 1.9022 1.9022 0
34290 2.02769 2.02769 0
34300 2.12107 2.12107 0
34310 2.02927 2.02927 0
34320 1.83617 1.83617 0
34330 1.44759 1.44759 0
34340 1.4919 1.4919 0
34350 1.68819 1.68819 0
34360 1.90702 1.90702 0
34370 1.69932 1.69932 0
34380 1.76235 1.76235 0
34390 1.97935 1.97935 0
34400 1.91611 1.91611 0
34410 1.59408 1.59408 0
34420 1.38769 1.38769 0
34430 1.45802 1.45802 0
34440 1.32565 1.32565 0
34450 1.22005 1.22005 0
34460 1.25687 1.25687 0
34470 1.17247 1.17247 0
34480 1.21723 1.21723 0
34490 1.28527 1.28527 0
34500 1.3349 1.3349 0
34510 1.39538 1.39538 0
34520 1.35555 1.35555 0
34530 1.44271 1.44271 0
34540 1.46528 1.46528 0
34550 1.95173 1.95173 0
34560 2.55281 2.55281 0
34570 2.12934 2.12934 0
34580 2.01106 2.01106 0
34590 2.38204 2.38204 0
34600 1.95872 1.95872 0
34610 1.56905 1.56905 0
34620 1.50128 1.50128 0
34630 1.6617 1.6617 0
34640 1.92567 1.92567 0
34650 2.23449 2.23449 0
34660 1.9593 1.9593 0
34670 1.9243 1.9243 0
34680 1.7503 1.7503 0
34690 1.90339 1.90339 0
34700 2.35989 2.35989 0
34710 2.49144 2.49144 0
34720 2.19944 2.19944 0
34730 2.48174 2.48174 0
34740 2.03129 2.03129 0
34750 2.02032 2.02032 0
34760 1.87297 1.87297 0
34770 2.04522 2.04522 0
34780 1.94365 1.94365 0
34790 2.24195 2.24195 0
34800 1.78811 1.78811 0
34810 1.40035 1.40035 0
34820 1.52148 1.52148 0
34830 1.41179 1.41179 0
34840 1.46971 1.46971 0
34850 1.74985 1.74985 0
34860 1.91368 1.91368 0
34870 1.73386 1.73386 0
34880 1.71742 1.71742 0
34890 1.59186 1.59186 0
34900 1.80611 1.80611 0
34910 2.14156 2.14156 0
34920 1.84257 1.84257 0
34930 1.37921 1.37921 0
34940 1.34183 1.34183 0
34950 1.33053 1.33053 0
34960 1.39563 1.39563 0
34970 1.39987 1.39987 0
34980 1.41173 1.41173 0
34990 1.52686 1.52686 0
35000 1.4863 1.4863 0
35010 1.66973 1.66973 0
35020 1.35949 1.35949 0
35030 1.51978 1.51978 0
35040 1.7245 1.7245 0
35050 1.40681 1.40681 0
35060 1.43335 1.43335 0
35070 1.4112 1.4112 0
35080 1.4288 1.4288 0
35090 1.46383 1.46383 0
35100 1.32901 1.32901 0
35110 1.45286 1.45286 0
35120 2.02749 2.02749 0
35130 2.34818 2.34818 0
35140 2.89112 2.89112 0
35150 3.24968 3.24968 0
35160 2.91563 2.91563 0
35170 2.51862 2.51862 0
35180 1.71642 1.71642 0
35190 1.7673 1.7673 0
35200 1.65085 1.65085 0
35210 1.4779 1.4779 0
35220 1.41786 1.41786 0
35230 1.67027 1.67027 0
35240 1.30948 1.30948 0
35250 1.35104 1.35104 0
35260 1.211 1.211 0
35270 1.32776 1.32776 0
35280 1.24678 1.24678 0
35290 1.23383 1.23383 0
35300 1.26939 1.26939 0
35310 1.32793 1.32793 0
35320 1.33089 1.33089 0
35330 1.33108 1.33108 0
35340 1.23949 1.23949 0
35350 1.26625 1.26625 0
35360 1.30915 1.30915 0
35370 1.18482 1.18482 0
35380 1.2661 1.2661 0
35390 1.13172 1.13172 0
35400 1.17137 1.17137 0
35410 1.26997 1.26997 0
35420 1.18346 1.18346 0
35430 1.03475 1.03475 0
35440 1.03516 1.03516 0
35450 1.03205 1.03205 0
35460 0.997822 0.997822 0
35470 1.14249 1.14249 0
35480 1.22188 1.22188 0
35490 1.24004 1.24004 0
35500 1.30631 1.30631 0
35510 1.26389 1.26389 0
35520 1.14508 1.14508 0
35530 1.33784 1.33784 0
35540 1.20509 1.20509 0
35550 1.16103 1.16103 0
35560 1.18354 1.18354 0
35570 1.18569 1.18569 0
35580 1.21229 1.21229 0
35590 1.21737 1.21737 0
35600 1.13127 1.13127 0
35610 1.09643 1.09643 0
35620 1.0356 1.0356 0
35630 1.22238 1.22238 0
35640 1.42439 1.42439 0
35650 1.60785 1.60785 0
35660 1.53503 1.53503 0
35670 1.44327 1.44327 0
35680 1.75465 1.75465 0
35690 1.33509 1.33509 0
35700 1.54104 1.54104 0
35710 1.33782 1.33782 0
35720 1.23725 1.23725 0
35730 1.38371 1.38371 0
35740 1.39771 1.39771 0
35750 1.34663 1.34663 0
35760 1.59904 1.59904 0
35770 1.32496 1.32496 0
35780 1.53519 1.53519 0
35790 1.54017 1.54017 0
35800 1.34193 1.34193 0
35810 1.43186 1.43186 0
35820 1.74515 1.74515 0
35830 1.50421 1.50421 0
35840 1.33807 1.33807 0
35850 1.24961 1.24961 0
35860 1.33596 1.33596 0
35870 1.33902 1.33902 0
35880 1.1613 1.1613 0
35890 1.13117 1.13117 0
35900 1.32356 1.32356 0
35910 1.3771 1.3771 0
35920 1.31815 1.31815 0
35930 1.55977 1.55977 0
35940 1.85681 1.85681 0
35950 1.92128 1.92128 0
35960 2.22992 2.22992 0
35970 1.79195 1.79195 0
35980 1.76644 1.76644 0
35990 1.7704 1.7704 0
36000 2.12974 2.12974 0
36010 1.97938 1.97938 0
36020 3.01776 3.01776 0
36030 2.98556 2.98556 0
36040 2.78384 2.78384 0
36050 1.99357 1.99357 0
36060 2.00361 2.00361 0
36070 2.18507 2.18507 0
36080 2.14982 2.14982 0
36090 2.09879 2.09879 0
36100 2.18549 2.18549 0
36110 1.97576 1.97576 0
36120 2.09786 2.09786 0
36130 1.76772 1.76772 0
36140 1.84899 1.84899 0
36150 1.91556 1.91556 0
36160 2.04437 2.04437 0
36170 1.74908 1.74908 0
36180 1.55016 1.55016 0
36190 1.44718 1.44718 0
36200 1.39966 1.39966 0
36210 1.51462 1.51462 0
36220 1.39293 1.39293 0
36230 1.51208 1.51208 0
36240 1.45425 1.45425 0
36250 1.35018 1.35018 0
36260 1.45621 1.45621 0
36270 1.45592 1.45592 0
36280 1.3852 1.3852 0
36290 1.61725 1.61725 0
36300 1.80721 1.80721 0
36310 1.99175 1.99175 0
36320 2.07871 2.07871 0
36330 2.01432 2.01432 0
36340 2.03629 2.03629 0
36350 2.78328 2.78328 0
36360 3.09736 3.09736 0
36370 3.06995 3.06995 0
36380 2.68886 2.68886 0
36390 2.76548 2.76548 0
36400 1.89061 1.89061 0
36410 2.1319 2.1319 0
36420 1.67365 1.67365 0
36430 1.50333 1.50333 0
36440 1.09508 1.09508 0
36450 1.24111 1.24111 0
36460 1.28724 1.28724 0
36470 1.49652 1.49652 0
36480 1.3107 1.3107 0
36490 1.55098 1.55098 0
36500 1.31074 1.31074 0
36510 1.45024 1.45024 0
36520 1.55276 1.55276 0
36530 1.48255 1.48255 0
36540 1.61303 1.61303 0
36550 1.52651 1.52651 0
36560 2.04187 2.04187 0
36570 2.53894 2.53894 0
36580 2.29442 2.29442 0
36590 2.10368 2.10368 0
36600 1.72226 1.72226 0
36610 1.79589 1.79589 0
36620 1.59139 1.59139 0
36630 1.5115 1.5115 0
36640 1.45668 1.45668 0
36650 1.4757 1.4757 0
36660 1.56221 1.56221 0
36670 1.44497 1.44497 0
36680 1.60073 1.60073 0
36690 1.43973 1.43973 0
36700 1.35885 1.35885 0
36710 1.52331 1.52331 0
36720 1.4582 1.4582 0
36730 1.51982 1.51982 0
36740 1.90135 1.90135 0
36750 1.81283 1.81283 0
36760 2.30629 2.30629 0
36770 2.60094 2.60094 0
36780 2.26673 2.26673 0
36790 1.84832 1.84832 0
36800 1.45892 1.45892 0
36810 1.45333 1.45333 0
36820 1.29211 1.29211 0
36830 1.40785 1.40785 0
36840 1.33394 1.33394 0
36850 1.31231 1.31231 0
36860 1.2379 1.2379 0
36870 1.23718 1.23718 0
36880 1.12673 1.12673 0
36890 1.11242 1.11242 0
36900 1.10637 1.10637 0
36910 1.11652 1.11652 0
36920 1.07704 1.07704 0
36930 1.13099 1.13099 0
36940 1.17553 1.17553 0
36950 1.07164 1.07164 0
36960 1.03899 1.03899 0
36970 1.1 1.1 0
36980 1.30866 1.30866 0
36990 1.27992 1.27992 0
37000 1.29583 1.29583 0
37010 1.23296 1.23296 0
37020 1.16149 1.16149 0
37030 1.21769 1.21769 0
37040 1.12295 1.12295 0
37050 1.11995 1.11995 0
37060 1.02386 1.02386 0
37070 1.04805 1.04805 0
37080 1.05724 1.05724 0
37090 1.07828 1.07828 0
37100 1.09746 1.09746 0
37110 1.22399 1.22399 0
37120 1.23189 1.23189 0
37130 1.17382 1.17382 0
37140 1.2918 1.2918 0
37150 1.32572 1.32572 0
37160 1.31784 1.31784 0
37170 1.41268 1.41268 0
37180 1.27881 1.27881 0
37190 1.37071 1.37071 0
37200 1.58471 1.58471 0
37210 1.79949 1.79949 0
37220 1.4756 1.4756 0
37230 1.40524 1.40524 0
37240 1.3519 1.3519 0
37250 1.42926 1.42926 0
37260 1.39537 1.39537 0
37270 1.62735 1.62735 0
37280 1.45486 1.45486 0
37290 1.63585 1.63585 0
37300 1.73126 1.73126 0
37310 1.701 1.701 0
37320 1.82005 1.82005 0
37330 1.74988 1.74988 0
37340 1.44724 1.44724 0
37350 1.41503 1.41503 0
37360 1.49049 1.49049 0
37370 1.38507 1.38507 0
37380 1.33056 1.33056 0
37390 1.31124 1.31124 0
37400 1.31148 1.31148 0
37410 1.35252 1.35252 0
37420 1.6491 1.6491 0
37430 1.41181 1.41181 0
37440 1.29198 1.29198 0
37450 1.31318 1.31318 0
37460 1.32244 1.32244 0
37470 1.08073 1.08073 0
37480 1.1348 1.1348 0
37490 1.1327 1.1327 0
37500 1.25995 1.25995 0
37510 1.3525 1.3525 0
37520 1.26656 1.26656 0
37530 1.07242 1.07242 0
37540 1.07418 1.07418 0
37550 1.10285 1.10285 0
37560 1.07419 1.07419 0
37570 1.07529 1.07529 0
37580 1.05602 1.05602 0
37590 0.914551 0.914551 0
37600 0.845738 0.845738 0
37610 0.855633 0.855633 0
37620 0.837693 0.837693 0
37630 0.87226 0.87226 0
37640 0.89519 0.89519 0
37650 0.996691 0.996691 0
37660 1.20109 1.20109 0
37670 1.12241 1.12241 0
37680 1.03815 1.03815 0
37690 1.15004 1.15004 0
37700 1.25305 1.25305 0
37710 1.48894 1.48894 0
37720 1.4912 1.4912 0
37730 1.35905 1.35905 0
37740 1.2634 1.2634 0
37750 1.11292 1.11292 0
37760 1.04288 1.04288 0
37770 1.1717 1.1717 0
37780 1.42282 1.42282 0
37790 1.19925 1.19925 0
37800 1.1825 1.1825 0
37810 1.04249 1.04249 0
37820 1.05294 1.05294 0
37830 1.08013 1.08013 0
37840 1.22057 1.22057 0
37850 1.25234 1.25234 0
37860 1.34635 1.34635 0
37870 1.26274 1.26274 0
37880 1.24173 1.24173 0
37890 1.17225 1.17225 0
37900 1.08645 1.08645 0
37910 1.20881 1.20881 0
37920 1.16953 1.16953 0
37930 1.06093 1.06093 0
37940 1.17128 1.17128 0
37950 1.12299 1.12299 0
37960 1.15542 1.15542 0
37970 1.2538 1.2538 0
37980 1.06618 1.06618 0
37990 1.12377 1.12377 0
38000 1.08121 1.08121 0
38010 1.16924 1.16924 0
38020 1.1286 1.1286 0
38030 1.22122 1.22122 0
38040 1.13607 1.13607 0
38050 1.21484 1.21484 0
38060 1.22911 1.22911 0
38070 1.26538 1.26538 0
38080 1.21911 1.21911 0
38090 1.2105 1.2105 0
38100 1.1099 1.1099 0
38110 1.08602 1.08602 0
38120 1.07622 1.07622 0
38130 1.02551 1.02551 0
38140 1.0339 1.0339 0
38150 1.07384 1.07384 0
38160 1.13529 1.13529 0
38170 1.25287 1.25287 0
38180 1.40094 1.40094 0
38190 1.5414 1.5414 0
38200 1.56273 1.56273 0
38210 1.43399 1.43399 0
38220 1.488 1.488 0
38230 1.36182 1.36182 0
38240 1.27961 1.27961 0
38250 1.17717 1.17717 0
38260 1.20865 1.20865 0
38270 1.187 1.187 0
38280 1.28003 1.28003 0
38290 1.26735 1.26735 0
38300 1.36095 1.36095 0
38310 1.39654 1.39654 0
38320 1.59416 1.59416 0
38330 1.52749 1.52749 0
38340 1.3213 1.3213 0
38350 1.54335 1.54335 0
38360 1.39894 1.39894 0
38370 1.32809 1.32809 0
38380 1.26806 1.26806 0
38390 1.60345 1.60345 0
38400 1.72515 1.72515 0
38410 1.47913 1.47913 0
38420 1.38605 1.38605 0
38430 1.15899 1.15899 0
38440 1.17913 1.17913 0
38450 1.25083 1.25083 0
38460 1.27104 1.27104 0
38470 1.19411 1.19411 0
38480 1.10594 1.10594 0
38490 1.07314 1.07314 0
38500 0.992812 0.992812 0
38510 1.04007 1.04007 0
38520 1.133 1.133 0
38530 1.15629 1.15629 0
38540 1.21355 1.21355 0
38550 1.23234 1.23234 0
38560 1.1708 1.1708 0
38570 1.23845 1.23845 0
38580 1.16727 1.16727 0
38590 1.06155 1.06155 0
38600 1.19925 1.19925 0
38610 1.11179 1.11179 0
38620 1.29031 1.29031 0
38630 1.20916 1.20916 0
38640 1.17778 1.17778 0
38650 1.16942 1.16942 0
38660 1.29361 1.29361 0
38670 1.40515 1.40515 0
38680 1.37383 1.37383 0
38690 1.23908 1.23908 0
38700 1.12032 1.12032 0
38710 1.03415 1.03415 0
38720 0.962953 0.962953 0
38730 0.959477 0.959477 0
38740 0.971403 0.971403 0
38750 0.915366 0.915366 0
38760 0.961467 0.961467 0
38770 1.06224 1.06224 0
38780 0.990187 0.990187 0
38790 1.02469 1.02469 0
38800 1.07282 1.07282 0
38810 1.18486 1.18486 0
38820 1.16239 1.16239 0
38830 1.21781 1.21781 0
38840 1.30189 1.30189 0
38850 1.07937 1.07937 0
38860 1.06786 1.06786 0
38870 1.07662 1.07662 0
38880 0.987813 0.987813 0
38890 1.07794 1.07794 0
38900 1.23357 1.23357 0
38910 1.08335 1.08335 0
38920 1.10099 1.10099 0
38930 1.17295 1.17295 0
38940 1.14816 1.14816 0
38950 1.09658 1.09658 0
38960 1.10693 1.10693 0
38970 1.2296 1.2296 0
38980 1.13659 1.13659 0
38990 1.18613 1.18613 0
39000 1.13141 1.13141 0
39010 1.08357 1.08357 0
39020 1.2388 1.2388 0
39030 1.16038 1.16038 0
39040 1.05366 1.05366 0
39050 0.933434 0.933434 0
39060 0.863477 0.863477 0
39070 0.906759 0.906759 0
39080 1.00703 1.00703 0
39090 1.0727 1.0727 0
39100 1.13693 1.13693 0
39110 1.1288 1.1288 0
39120 1.08437 1.08437 0
39130 1.06326 1.06326 0
39140 0.962118 0.962118 0
39150 0.984454 0.984454 0
39160 1.00041 1.00041 0
39170 0.997332 0.997332 0
39180 0.990608 0.990608 0
39190 1.12645 1.12645 0
39200 1.41737 1.41737 0
39210 1.47455 1.47455 0
39220 1.22571 1.22571 0
39230 1.17331 1.17331 0
39240 1.28017 1.28017 0
39250 1.29627 1.29627 0
39260 1.41896 1.41896 0
39270 1.25783 1.25783 0
39280 1.15458 1.15458 0
39290 1.11174 1.11174 0
39300 1.18503 1.18503 0
39310 1.28402 1.28402 0
39320 1.23856 1.23856 0
39330 1.36013 1.36013 0
39340 1.29307 1.29307 0
39350 1.23598 1.23598 0
39360 1.1722 1.1722 0
39370 1.28673 1.28673 0
39380 1.40923 1.40923 0
39390 1.56789 1.56789 0
39400 1.43617 1.43617 0
39410 1.50346 1.50346 0
39420 1.34992 1.34992 0
39430 1.40213 1.40213 0
39440 1.18616 1.18616 0
39450 1.28583 1.28583 0
39460 1.35148 1.35148 0
39470 1.54906 1.54906 0
39480 1.60772 1.60772 0
39490 1.49525 1.49525 0
39500 1.39161 1.39161 0
39510 1.38435 1.38435 0
39520 1.49185 1.49185 0
39530 1.50155 1.50155 0
39540 1.6754 1.6754 0
39550 1.4937 1.4937 0
39560 1.28483 1.28483 0
39570 1.29779 1.29779 0
39580 1.22785 1.22785 0
39590 1.12795 1.12795 0
39600 1.16923 1.16923 0
39610 1.0517 1.0517 0
39620 0.947264 0.947264 0
39630 0.935074 0.935074 0
39640 0.984603 0.984603 0
39650 1.01263 1.01263 0
39660 1.11993 1.11993 0
39670 1.15694 1.15694 0
39680 1.25377 1.25377 0
39690 1.0735 1.0735 0
39700 1.04568 1.04568 0
39710 1.03034 1.03034 0
39720 1.11206 1.11206 0
39730 1.15634 1.15634 0
39740 1.15754 1.15754 0
39750 1.43743 1.43743 0
39760 1.52311 1.52311 0
39770 1.49263 1.49263 0
39780 1.40601 1.40601 0
39790 1.44861 1.44861 0
39800 1.41206 1.41206 0
39810 1.32435 1.32435 0
39820 1.44184 1.44184 0
39830 1.2187 1.2187 0
39840 1.36298 1.36298 0
39850 1.30879 1.30879 0
39860 1.34358 1.34358 0
39870 1.36192 1.36192 0
39880 1.44492 1.44492 0
39890 1.83279 1.83279 0
39900 1.63635 1.63635 0
39910 1.35862 1.35862 0
39920 1.3912 1.3912 0
39930 1.31428 1.31428 0
39940 1.4176 1.4176 0
39950 1.38603 1.38603 0
